,Holiday,M-1112,M-45,M-121,WeekDay,WeekEnd,LastDays,summerBreak,FirstMonth,LastMonth,SummerWinter,FirstHalf,Season1_2,Season2_1,weekOfMonth,DayLength,WeekSeasonAvg,Lag7,pred,real,Date,error,abserror,bigerror
446,0,False,False,False,2,0,1,1,0,0,0,0,0,0,5,38,11.771283156697159,-3.060295790671262,299.0348443921075,127.93970420932874,2019-07-31,-171.09514018277878,171.09514018277878,False
447,0,False,False,False,3,0,0,0,0,0,0,0,0,0,1,38,-29.049986512320746,-25.060295790671262,190.49011670217078,433.93970420932874,2019-08-01,243.44958750715796,243.44958750715796,False
448,0,False,False,False,4,0,0,0,0,0,0,0,0,0,1,38,5.5825613521858815,-8.060295790671262,206.300806797909,145.93970420932874,2019-08-02,-60.36110258858025,60.36110258858025,False
449,0,False,False,False,5,1,0,0,0,0,0,0,0,0,1,38,-702.9339800011978,-680.0602957906713,-482.53803822765076,-639.0602957906713,2019-08-03,-156.5222575630205,156.5222575630205,False
450,0,False,False,False,6,1,0,0,0,0,0,0,0,0,1,38,-1278.2582124573375,-1176.0602957906713,-1002.5482587674151,-1314.0602957906713,2019-08-04,-311.5120370232562,311.5120370232562,False
451,0,False,False,False,0,0,0,0,0,0,0,0,0,0,2,38,180.58864037954157,271.93970420932874,502.0579417131703,247.93970420932874,2019-08-05,-254.11823750384156,254.11823750384156,False
452,0,False,False,False,1,0,0,0,0,0,0,0,0,0,2,38,-23.22871684330284,-59.06029579067126,222.87642656220123,354.93970420932874,2019-08-06,132.0632776471275,132.0632776471275,False
453,0,False,False,False,2,0,0,0,0,0,0,0,0,0,2,38,11.771283156697159,127.93970420932874,337.43209399852003,399.93970420932874,2019-08-07,62.50761021080871,62.50761021080871,False
454,0,False,False,False,3,0,0,0,0,0,0,0,0,0,2,38,-29.049986512320746,433.93970420932874,491.38956323678485,1614.9397042093287,2019-08-08,1123.5501409725439,1123.5501409725439,True
455,0,False,False,False,4,0,0,0,0,0,0,0,0,0,2,38,5.5825613521858815,145.93970420932874,330.2976805841008,4550.939704209329,2019-08-09,4220.642023625228,4220.642023625228,True
456,1,False,False,False,5,1,0,0,0,0,0,0,0,0,2,38,-702.9339800011978,-639.0602957906713,-1024.5765712157154,4358.939704209329,2019-08-10,5383.516275425044,5383.516275425044,True
457,1,False,False,False,6,1,0,0,0,0,0,0,0,0,2,38,-1278.2582124573375,-1314.0602957906713,-1648.408301663571,808.9397042093287,2019-08-11,2457.3480058728996,2457.3480058728996,True
458,1,False,False,False,0,0,0,0,0,0,0,0,0,0,3,37,180.58864037954157,247.93970420932874,-191.74741860076847,1669.9397042093287,2019-08-12,1861.6871228100972,1861.6871228100972,True
459,1,False,False,False,1,0,0,0,0,0,0,0,0,0,3,37,-23.22871684330284,354.93970420932874,-216.88523911629773,1230.9397042093287,2019-08-13,1447.8249433256265,1447.8249433256265,True
460,1,False,False,False,2,0,0,0,0,0,0,0,0,0,3,37,11.771283156697159,399.93970420932874,-184.6907694841634,1099.9397042093287,2019-08-14,1284.6304736934921,1284.6304736934921,True
461,0,False,False,False,3,0,0,0,0,0,0,0,0,0,3,37,-29.049986512320746,1614.9397042093287,1096.9888209799783,2350.9397042093287,2019-08-15,1253.9508832293504,1253.9508832293504,True
462,0,False,False,False,4,0,0,0,0,0,0,0,0,0,3,37,5.5825613521858815,4550.939704209329,2805.8441335434018,1772.9397042093287,2019-08-16,-1032.904429334073,1032.904429334073,True
463,0,False,False,False,5,1,0,0,0,0,0,0,0,0,3,37,-702.9339800011978,4358.939704209329,2395.4093374333916,1461.9397042093287,2019-08-17,-933.4696332240628,933.4696332240628,False
464,0,False,False,False,6,1,0,0,0,0,0,0,0,0,3,37,-1278.2582124573375,808.9397042093287,104.05335566844315,898.9397042093287,2019-08-18,794.8863485408856,794.8863485408856,False
465,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,37,180.58864037954157,1669.9397042093287,1268.1946046627208,3246.9397042093287,2019-08-19,1978.745099546608,1978.745099546608,True
466,0,False,False,False,1,0,0,0,0,0,0,0,0,0,4,37,-23.22871684330284,1230.9397042093287,926.3721785057533,1983.9397042093287,2019-08-20,1057.5675257035755,1057.5675257035755,True
467,0,False,False,False,2,0,0,0,0,0,0,0,0,0,4,37,11.771283156697159,1099.9397042093287,856.4851635355208,1487.9397042093287,2019-08-21,631.454540673808,631.454540673808,False
468,0,False,False,False,3,0,0,0,0,0,0,0,0,0,4,37,-29.049986512320746,2350.9397042093287,1558.5506040762739,868.9397042093287,2019-08-22,-689.6108998669451,689.6108998669451,False
469,0,False,False,False,4,0,0,0,0,0,0,0,0,0,4,37,5.5825613521858815,1772.9397042093287,1229.2562752037784,703.9397042093287,2019-08-23,-525.3165709944496,525.3165709944496,False
470,0,False,False,False,5,1,0,0,0,0,0,0,0,0,4,37,-702.9339800011978,1461.9397042093287,749.8004753001223,256.93970420932874,2019-08-24,-492.8607710907936,492.8607710907936,False
471,0,False,False,False,6,1,0,0,0,0,0,0,0,0,4,37,-1278.2582124573375,898.9397042093287,190.92968959922837,-384.06029579067126,2019-08-25,-574.9899853898996,574.9899853898996,False
472,0,False,False,False,0,0,0,0,0,0,0,0,0,0,5,37,180.58864037954157,3246.9397042093287,2217.5434817964688,1478.9397042093287,2019-08-26,-738.60377758714,738.60377758714,False
473,0,False,False,False,1,0,1,0,0,0,0,0,0,0,5,37,-23.22871684330284,1983.9397042093287,1568.7771980250272,645.9397042093287,2019-08-27,-922.8374938156985,922.8374938156985,False
474,0,False,False,False,2,0,1,0,0,0,0,0,0,0,5,37,11.771283156697159,1487.9397042093287,1287.1871041919276,637.9397042093287,2019-08-28,-649.2473999825988,649.2473999825988,False
475,0,False,False,False,3,0,1,0,0,0,0,0,0,0,5,37,-29.049986512320746,868.9397042093287,904.6367708325179,871.9397042093287,2019-08-29,-32.69706662318913,32.69706662318913,False
476,1,False,False,False,4,0,1,0,0,0,0,0,0,0,5,37,5.5825613521858815,703.9397042093287,214.39147212239004,-291.06029579067126,2019-08-30,-505.4517679130613,505.4517679130613,False
477,0,False,False,False,5,1,1,0,0,0,0,0,0,0,5,37,-702.9339800011978,256.93970420932874,256.54897861804875,-183.06029579067126,2019-08-31,-439.60927440872,439.60927440872,False
478,0,False,False,False,6,1,0,0,0,0,0,0,0,0,1,37,-1278.2582124573375,-384.06029579067126,-657.2478570919839,-755.0602957906713,2019-09-01,-97.8124386986874,97.8124386986874,False
479,0,False,False,False,0,0,0,0,0,0,0,0,0,0,2,37,180.58864037954157,1478.9397042093287,1088.061844013504,1009.9397042093287,2019-09-02,-78.12213980417528,78.12213980417528,False
480,0,False,False,False,1,0,0,0,0,0,0,0,0,0,2,37,-23.22871684330284,645.9397042093287,517.716094371689,752.9397042093287,2019-09-03,235.22360983763974,235.22360983763974,False
481,0,False,False,False,2,0,0,0,0,0,0,0,0,0,2,37,11.771283156697159,637.9397042093287,519.1701169360658,448.93970420932874,2019-09-04,-70.23041272673709,70.23041272673709,False
482,0,False,False,False,3,0,0,0,0,0,0,0,0,0,2,36,-29.049986512320746,871.9397042093287,517.3006998017736,477.93970420932874,2019-09-05,-39.36099559244485,39.36099559244485,False
483,0,False,False,False,4,0,0,0,0,0,0,0,0,0,2,36,5.5825613521858815,-291.06029579067126,-151.29856368654737,497.93970420932874,2019-09-06,649.2382678958761,649.2382678958761,False
484,0,False,False,False,5,1,0,0,0,0,0,0,0,0,2,36,-702.9339800011978,-183.06029579067126,-387.7308292243388,-398.06029579067126,2019-09-07,-10.329466566332485,10.329466566332485,False
485,0,False,False,False,6,1,0,0,0,0,0,0,0,0,2,36,-1278.2582124573375,-755.0602957906713,-951.8216908423983,-998.0602957906713,2019-09-08,-46.23860494827295,46.23860494827295,False
486,0,False,False,False,0,0,0,0,0,0,0,0,0,0,3,36,180.58864037954157,1009.9397042093287,736.647183609497,659.9397042093287,2019-09-09,-76.70747940016827,76.70747940016827,False
487,0,False,False,False,1,0,0,0,0,0,0,0,0,0,3,36,-23.22871684330284,752.9397042093287,500.38629266634143,691.9397042093287,2019-09-10,191.5534115429873,191.5534115429873,False
488,0,False,False,False,2,0,0,0,0,0,0,0,0,0,3,36,11.771283156697159,448.93970420932874,330.1578183994625,373.93970420932874,2019-09-11,43.78188580986625,43.78188580986625,False
489,0,False,False,False,3,0,0,0,0,0,0,0,0,0,3,36,-29.049986512320746,477.93970420932874,323.4529510760458,229.93970420932874,2019-09-12,-93.51324686671705,93.51324686671705,False
490,0,False,False,False,4,0,0,0,0,0,0,0,0,0,3,36,5.5825613521858815,497.93970420932874,341.00366647750616,-42.06029579067126,2019-09-13,-383.0639622681774,383.0639622681774,False
491,0,False,False,False,5,1,0,0,0,0,0,0,0,0,3,36,-702.9339800011978,-398.06029579067126,-477.7570680419767,-204.06029579067126,2019-09-14,273.69677225130545,273.69677225130545,False
492,0,False,False,False,6,1,0,0,0,0,0,0,0,0,3,36,-1278.2582124573375,-998.0602957906713,-1058.088165846777,-750.0602957906713,2019-09-15,308.0278700561057,308.0278700561057,False
493,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,36,180.58864037954157,659.9397042093287,568.3198060343611,698.9397042093287,2019-09-16,130.6198981749676,130.6198981749676,False
494,0,False,False,False,1,0,0,0,0,0,0,0,0,0,4,36,-23.22871684330284,691.9397042093287,499.6813528757766,1254.9397042093287,2019-09-17,755.2583513335521,755.2583513335521,False
495,0,False,False,False,2,0,0,0,0,0,0,0,0,0,4,36,11.771283156697159,373.93970420932874,321.3327605155282,727.9397042093287,2019-09-18,406.60694369380053,406.60694369380053,False
496,0,False,False,False,3,0,0,0,0,0,0,0,0,0,4,36,-29.049986512320746,229.93970420932874,214.28643389546505,713.9397042093287,2019-09-19,499.6532703138637,499.6532703138637,False
497,0,False,False,False,4,0,0,0,0,0,0,0,0,0,4,36,5.5825613521858815,-42.06029579067126,62.474686206632214,652.9397042093287,2019-09-20,590.4650180026965,590.4650180026965,False
498,0,False,False,False,5,1,0,0,0,0,0,0,0,0,4,36,-702.9339800011978,-204.06029579067126,-330.559856846156,-107.06029579067126,2019-09-21,223.49956105548472,223.49956105548472,False
499,0,False,False,False,6,1,0,0,0,0,0,0,0,0,4,36,-1278.2582124573375,-750.0602957906713,-879.5704991479565,-586.0602957906713,2019-09-22,293.51020335728526,293.51020335728526,False
500,0,False,False,False,0,0,0,0,0,0,0,0,0,0,5,36,180.58864037954157,698.9397042093287,625.6157097678688,807.9397042093287,2019-09-23,182.32399444145994,182.32399444145994,False
501,0,False,False,False,1,0,0,0,0,0,0,0,0,0,5,36,-23.22871684330284,1254.9397042093287,860.9016766754257,662.9397042093287,2019-09-24,-197.961972466097,197.961972466097,False
502,0,False,False,False,2,0,0,0,0,0,0,0,0,0,5,36,11.771283156697159,727.9397042093287,561.3313213498641,572.9397042093287,2019-09-25,11.608382859464655,11.608382859464655,False
503,0,False,False,False,3,0,0,0,0,0,0,0,0,0,5,36,-29.049986512320746,713.9397042093287,529.6860913110959,133.93970420932874,2019-09-26,-395.74638710176714,395.74638710176714,False
504,0,False,False,False,4,0,1,0,0,0,0,0,0,0,5,35,5.5825613521858815,652.9397042093287,557.1729374467186,657.9397042093287,2019-09-27,100.76676676261013,100.76676676261013,False
505,0,False,False,False,5,1,1,0,0,0,0,0,0,0,5,35,-702.9339800011978,-107.06029579067126,-182.706649880025,-24.060295790671262,2019-09-28,158.64635408935374,158.64635408935374,False
506,0,False,False,False,6,1,1,0,0,0,0,0,0,0,5,35,-1278.2582124573375,-586.0602957906713,-692.8567270206977,-549.0602957906713,2019-09-29,143.79643123002643,143.79643123002643,False
507,0,False,False,False,0,0,1,0,0,0,0,0,0,0,6,35,180.58864037954157,807.9397042093287,780.429017956888,1021.9397042093287,2019-09-30,241.5106862524408,241.5106862524408,False
508,0,False,False,False,1,0,0,0,0,0,1,0,0,0,1,35,-23.22871684330284,662.9397042093287,488.8563465799998,978.9397042093287,2019-10-01,490.08335762932893,490.08335762932893,False
509,0,False,False,False,2,0,0,0,0,0,1,0,0,0,1,35,11.771283156697159,572.9397042093287,442.7496774546362,725.9397042093287,2019-10-02,283.19002675469255,283.19002675469255,False
510,0,False,False,False,3,0,0,0,0,0,1,0,0,0,1,35,-29.049986512320746,133.93970420932874,164.6008624385595,693.9397042093287,2019-10-03,529.3388417707692,529.3388417707692,False
511,0,False,False,False,4,0,0,0,0,0,1,0,0,0,1,35,5.5825613521858815,657.9397042093287,474.47582920134664,825.9397042093287,2019-10-04,351.4638750079821,351.4638750079821,False
512,0,False,False,False,5,1,0,0,0,0,1,0,0,0,1,35,-702.9339800011978,-24.060295790671262,-220.16310017662045,-138.06029579067126,2019-10-05,82.10280438594918,82.10280438594918,False
513,0,False,False,False,6,1,0,0,0,0,1,0,0,0,1,35,-1278.2582124573375,-549.0602957906713,-756.9935653383668,-642.0602957906713,2019-10-06,114.93326954769555,114.93326954769555,False
514,0,False,False,False,0,0,0,0,0,0,1,0,0,0,2,35,180.58864037954157,1021.9397042093287,818.9536726768283,1361.9397042093287,2019-10-07,542.9860315325004,542.9860315325004,False
515,0,False,False,False,1,0,0,0,0,0,1,0,0,0,2,35,-23.22871684330284,978.9397042093287,706.8145868751899,603.9397042093287,2019-10-08,-102.87488266586115,102.87488266586115,False
516,0,False,False,False,2,0,0,0,0,0,1,0,0,0,2,35,11.771283156697159,725.9397042093287,566.1665428055876,645.9397042093287,2019-10-09,79.77316140374114,79.77316140374114,False
517,0,False,False,False,3,0,0,0,0,0,1,0,0,0,2,35,-29.049986512320746,693.9397042093287,524.0811609324855,524.9397042093287,2019-10-10,0.8585432768431929,0.8585432768431929,False
518,0,False,False,False,4,0,0,0,0,0,1,0,0,0,2,35,5.5825613521858815,825.9397042093287,606.592821080907,652.9397042093287,2019-10-11,46.34688312842172,46.34688312842172,False
519,0,False,False,False,5,1,0,0,0,0,1,0,0,0,2,35,-702.9339800011978,-138.06029579067126,-251.60848703494366,-229.06029579067126,2019-10-12,22.548191244272402,22.548191244272402,False
520,0,False,False,False,6,1,0,0,0,0,1,0,0,0,2,35,-1278.2582124573375,-642.0602957906713,-776.2587750566349,-685.0602957906713,2019-10-13,91.19847926596367,91.19847926596367,False
521,0,False,False,False,0,0,0,0,0,0,1,0,0,0,3,35,180.58864037954157,1361.9397042093287,1050.8321154177956,904.9397042093287,2019-10-14,-145.8924112084669,145.8924112084669,False
522,0,False,False,False,1,0,0,0,0,0,1,0,0,0,3,35,-23.22871684330284,603.9397042093287,523.9869984190354,744.9397042093287,2019-10-15,220.9527057902933,220.9527057902933,False
523,0,False,False,False,2,0,0,0,0,0,1,0,0,0,3,35,11.771283156697159,645.9397042093287,554.4414427454476,683.9397042093287,2019-10-16,129.49826146388114,129.49826146388114,False
524,0,False,False,False,3,0,0,0,0,0,1,0,0,0,3,35,-29.049986512320746,524.9397042093287,460.7353101359222,807.9397042093287,2019-10-17,347.20439407340655,347.20439407340655,False
525,0,False,False,False,4,0,0,0,0,0,1,0,0,0,3,35,5.5825613521858815,652.9397042093287,540.9269365433811,825.9397042093287,2019-10-18,285.01276766594765,285.01276766594765,False
526,0,False,False,False,5,1,0,0,0,0,1,0,0,0,3,35,-702.9339800011978,-229.06029579067126,-269.7136798827314,50.93970420932874,2019-10-19,320.65338409206015,320.65338409206015,False
527,0,False,False,False,6,1,0,0,0,0,1,0,0,0,3,34,-1278.2582124573375,-685.0602957906713,-880.5898420480917,-631.0602957906713,2019-10-20,249.5295462574204,249.5295462574204,False
528,0,False,False,False,0,0,0,0,0,0,1,0,0,0,4,34,180.58864037954157,904.9397042093287,706.3775562366764,1196.9397042093287,2019-10-21,490.5621479726524,490.5621479726524,False
529,0,False,False,False,1,0,0,0,0,0,1,0,0,0,4,34,-23.22871684330284,744.9397042093287,526.3774835118729,582.9397042093287,2019-10-22,56.562220697455814,56.562220697455814,False
530,0,False,False,False,3,0,0,0,0,0,1,0,0,0,4,34,-29.049986512320746,683.9397042093287,473.5659470630926,965.9397042093287,2019-10-24,492.37375714623613,492.37375714623613,False
531,0,False,False,False,4,0,0,0,0,0,1,0,0,0,4,34,5.5825613521858815,807.9397042093287,551.437539729588,1023.9397042093287,2019-10-25,472.5021644797407,472.5021644797407,False
532,0,False,False,False,5,1,0,0,0,0,1,0,0,0,4,34,-702.9339800011978,825.9397042093287,262.8045150201315,23.939704209328738,2019-10-26,-238.86481081080274,238.86481081080274,False
533,0,False,False,False,6,1,1,0,0,0,1,0,0,0,4,34,-1278.2582124573375,50.93970420932874,-248.0449659279111,-756.0602957906713,2019-10-27,-508.01532986276015,508.01532986276015,False
534,1,False,False,False,0,0,1,0,0,0,1,0,0,0,5,34,180.58864037954157,-631.0602957906713,-579.3511861021316,834.9397042093287,2019-10-28,1414.2908903114603,1414.2908903114603,True
535,1,False,False,False,1,0,1,0,0,0,1,0,0,0,5,34,-23.22871684330284,1196.9397042093287,393.7055104316314,-250.06029579067126,2019-10-29,-643.7658062223027,643.7658062223027,False
536,0,False,False,False,2,0,1,0,0,0,1,0,0,0,5,34,11.771283156697159,582.9397042093287,644.1688748321803,1125.9397042093287,2019-10-30,481.7708293771484,481.7708293771484,False
537,0,False,False,False,3,0,1,0,0,0,1,0,0,0,5,34,-29.049986512320746,965.9397042093287,842.7869935839826,762.9397042093287,2019-10-31,-79.84728937465388,79.84728937465388,False
538,0,True,False,False,4,0,0,0,0,0,1,0,0,0,1,34,5.5825613521858815,1023.9397042093287,745.6304742862467,992.9397042093287,2019-11-01,247.30922992308206,247.30922992308206,False
539,0,True,False,False,5,1,0,0,0,0,1,0,0,0,1,34,-702.9339800011978,23.939704209328738,-133.45113749827124,258.93970420932874,2019-11-02,392.3908417076,392.3908417076,False
540,0,True,False,False,6,1,0,0,0,0,1,0,0,0,1,34,-1278.2582124573375,-756.0602957906713,-818.1837536464027,-547.0602957906713,2019-11-03,271.12345785573143,271.12345785573143,False
541,0,True,False,False,0,0,0,0,0,0,1,0,0,0,2,34,180.58864037954157,834.9397042093287,769.3636530736067,501.93970420932874,2019-11-04,-267.4239488642779,267.4239488642779,False
542,0,True,False,False,1,0,0,0,0,0,1,0,0,0,2,34,-23.22871684330284,-250.06029579067126,52.8557777511287,402.93970420932874,2019-11-05,350.08392645820004,350.08392645820004,False
543,0,True,False,False,2,0,0,0,0,0,1,0,0,0,2,34,11.771283156697159,1125.9397042093287,857.0414746886727,72.93970420932874,2019-11-06,-784.1017704793439,784.1017704793439,False
544,0,True,False,False,3,0,0,0,0,0,1,0,0,0,2,34,-29.049986512320746,762.9397042093287,622.9733007508903,169.93970420932874,2019-11-07,-453.03359654156156,453.03359654156156,False
545,0,True,False,False,4,0,0,0,0,0,1,0,0,0,2,34,5.5825613521858815,992.9397042093287,762.3257875529043,25.939704209328738,2019-11-08,-736.3860833435756,736.3860833435756,False
546,0,True,False,False,5,1,0,0,0,0,1,0,0,0,2,34,-702.9339800011978,258.93970420932874,37.52641954241972,-556.0602957906713,2019-11-09,-593.586715333091,593.586715333091,False
547,0,True,False,False,6,1,0,0,0,0,1,0,0,0,2,34,-1278.2582124573375,-547.0602957906713,-662.2864159219716,-1147.0602957906713,2019-11-10,-484.7738798686996,484.7738798686996,False
548,0,True,False,False,0,0,0,0,0,0,1,0,0,0,3,34,180.58864037954157,501.93970420932874,610.8964188975633,446.93970420932874,2019-11-11,-163.95671468823457,163.95671468823457,False
549,0,True,False,False,1,0,0,0,0,0,1,0,0,0,3,34,-23.22871684330284,402.93970420932874,466.2768607224443,208.93970420932874,2019-11-12,-257.3371565131156,257.3371565131156,False
550,0,True,False,False,2,0,0,0,0,0,1,0,0,0,3,34,11.771283156697159,72.93970420932874,280.9681671393055,-117.06029579067126,2019-11-13,-398.02846292997674,398.02846292997674,False
551,0,True,False,False,3,0,0,0,0,0,1,0,0,0,3,33,-29.049986512320746,169.93970420932874,199.63759437703266,-149.06029579067126,2019-11-14,-348.6978901677039,348.6978901677039,False
552,0,True,False,False,4,0,0,0,0,0,1,0,0,0,3,33,5.5825613521858815,25.939704209328738,122.06692639901394,167.93970420932874,2019-11-15,45.8727778103148,45.8727778103148,False
553,0,True,False,False,5,1,0,0,0,0,1,0,0,0,3,33,-702.9339800011978,-556.0602957906713,-514.5711594548793,-425.06029579067126,2019-11-16,89.51086366420805,89.51086366420805,False
554,0,True,False,False,6,1,0,0,0,0,1,0,0,0,3,33,-1278.2582124573375,-1147.0602957906713,-1089.682181342514,-1215.0602957906713,2019-11-17,-125.37811444815725,125.37811444815725,False
555,0,True,False,False,0,0,0,0,0,0,1,0,0,0,4,33,180.58864037954157,446.93970420932874,499.6052506832175,295.93970420932874,2019-11-18,-203.66554647388875,203.66554647388875,False
556,0,True,False,False,1,0,0,0,0,0,1,0,0,0,4,33,-23.22871684330284,208.93970420932874,274.3645200096371,149.93970420932874,2019-11-19,-124.42481580030835,124.42481580030835,False
557,0,True,False,False,2,0,0,0,0,0,1,0,0,0,4,33,11.771283156697159,-117.06029579067126,91.37586016746172,30.939704209328738,2019-11-20,-60.436155958132986,60.436155958132986,False
558,0,True,False,False,3,0,0,0,0,0,1,0,0,0,4,33,-29.049986512320746,-149.06029579067126,49.29047829435967,123.93970420932874,2019-11-21,74.64922591496907,74.64922591496907,False
559,0,True,False,False,4,0,0,0,0,0,1,0,0,0,4,33,5.5825613521858815,167.93970420932874,239.10369896231623,-277.06029579067126,2019-11-22,-516.1639947529875,516.1639947529875,False
560,0,True,False,False,5,1,0,0,0,0,1,0,0,0,4,33,-702.9339800011978,-425.06029579067126,-403.9144796792243,-722.0602957906713,2019-11-23,-318.14581611144695,318.14581611144695,False
561,0,True,False,False,6,1,0,0,0,0,1,0,0,0,4,33,-1278.2582124573375,-1215.0602957906713,-1094.447180179764,-1091.0602957906713,2019-11-24,3.3868843890927565,3.3868843890927565,False
562,0,True,False,False,0,0,0,0,0,0,1,0,0,0,5,33,180.58864037954157,295.93970420932874,446.6995517209871,280.93970420932874,2019-11-25,-165.75984751165834,165.75984751165834,False
563,0,True,False,False,1,0,0,0,0,0,1,0,0,0,5,33,-23.22871684330284,149.93970420932874,274.8195970895531,147.93970420932874,2019-11-26,-126.87989288022436,126.87989288022436,False
564,0,True,False,False,2,0,1,0,0,0,1,0,0,0,5,33,11.771283156697159,30.939704209328738,382.8757763660942,181.93970420932874,2019-11-27,-200.93607215676548,200.93607215676548,False
565,0,True,False,False,3,0,1,0,0,0,1,0,0,0,5,33,-29.049986512320746,123.93970420932874,413.2914488980832,-12.060295790671262,2019-11-28,-425.3517446887545,425.3517446887545,False
566,0,True,False,False,4,0,1,0,0,0,1,0,0,0,5,33,5.5825613521858815,-277.06029579067126,186.65861306319675,-75.06029579067126,2019-11-29,-261.718908853868,261.718908853868,False
567,0,True,False,False,5,1,1,0,0,0,1,0,0,0,5,33,-702.9339800011978,-722.0602957906713,-370.51831716271727,-608.0602957906713,2019-11-30,-237.541978627954,237.541978627954,False
568,0,True,False,True,6,1,0,0,0,1,1,0,0,1,1,33,-430.4936291240044,-1091.0602957906713,-443.0083637267153,-1006.0602957906713,2019-12-01,-563.051932063956,563.051932063956,False
569,0,True,False,True,0,0,0,0,0,1,1,0,0,1,2,33,1473.2397042093282,280.93970420932874,1191.3098871818383,530.9397042093287,2019-12-02,-660.3701829725096,660.3701829725096,False
570,0,True,False,True,1,0,0,0,0,1,1,0,0,1,2,33,1168.6063708759953,147.93970420932874,987.5867824261259,380.93970420932874,2019-12-03,-606.6470782167971,606.6470782167971,False
571,0,True,False,True,2,0,0,0,0,1,1,0,0,1,2,33,1102.5397042093289,181.93970420932874,973.9199684689365,94.93970420932874,2019-12-04,-878.9802642596078,878.9802642596078,False
572,0,True,False,True,3,0,0,0,0,1,1,0,0,1,2,33,1176.5397042093284,-12.060295790671262,882.7275781596591,460.93970420932874,2019-12-05,-421.7878739503303,421.7878739503303,False
573,0,True,False,True,4,0,0,0,0,1,1,0,0,1,2,33,1072.698324898984,-75.06029579067126,798.0434423162742,230.93970420932874,2019-12-06,-567.1037381069455,567.1037381069455,False
574,0,True,False,True,5,1,0,0,0,1,1,0,0,1,2,33,335.1397042093289,-608.0602957906713,178.48062590178142,-228.06029579067126,2019-12-07,-406.5409216924527,406.5409216924527,False
575,0,True,False,True,6,1,0,0,0,1,1,0,0,1,2,33,-430.4936291240044,-1006.0602957906713,-359.0320719721349,-1008.0602957906713,2019-12-08,-649.0282238185364,649.0282238185364,False
576,0,True,False,True,0,0,0,0,0,1,1,0,0,1,3,33,1473.2397042093282,530.9397042093287,1370.9875707511383,771.9397042093287,2019-12-09,-599.0478665418095,599.0478665418095,False
577,0,True,False,True,1,0,0,0,0,1,1,0,0,1,3,33,1168.6063708759953,380.93970420932874,1157.4043225963342,584.9397042093287,2019-12-10,-572.4646183870054,572.4646183870054,False
578,0,True,False,True,2,0,0,0,0,1,1,0,0,1,3,33,1102.5397042093289,94.93970420932874,958.1348093621127,773.9397042093287,2019-12-11,-184.19510515278398,184.19510515278398,False
579,0,True,False,True,3,0,0,0,0,1,1,0,0,1,3,33,1176.5397042093284,460.93970420932874,1191.7471427876426,796.9397042093287,2019-12-12,-394.80743857831385,394.80743857831385,False
580,0,True,False,True,4,0,0,0,0,1,1,0,0,1,3,33,1072.698324898984,230.93970420932874,1010.2015982590556,766.9397042093287,2019-12-13,-243.26189404972683,243.26189404972683,False
581,0,True,False,True,5,1,0,0,0,1,1,0,0,1,3,33,335.1397042093289,-228.06029579067126,433.5594060523763,492.93970420932874,2019-12-14,59.38029815695245,59.38029815695245,False
582,0,True,False,True,6,1,0,0,0,1,1,0,0,1,3,33,-430.4936291240044,-1008.0602957906713,-325.516514083497,-413.06029579067126,2019-12-15,-87.54378170717428,87.54378170717428,False
583,0,True,False,True,0,0,0,0,0,1,1,0,0,1,4,33,1473.2397042093282,771.9397042093287,1545.4451784032735,1305.9397042093287,2019-12-16,-239.5054741939448,239.5054741939448,False
584,0,True,False,True,1,0,0,0,0,1,1,0,0,1,4,33,1168.6063708759953,584.9397042093287,1310.4016181445622,1053.9397042093287,2019-12-17,-256.4619139352335,256.4619139352335,False
585,0,True,False,True,2,0,0,0,0,1,1,0,0,1,4,33,1102.5397042093289,773.9397042093287,1386.6361116496855,905.9397042093287,2019-12-18,-480.6964074403568,480.6964074403568,False
586,0,True,False,True,3,0,0,0,0,1,1,0,0,1,4,33,1176.5397042093284,796.9397042093287,1421.3055517876455,1057.9397042093287,2019-12-19,-363.3658475783168,363.3658475783168,False
587,0,True,False,True,4,0,0,0,0,1,1,0,0,1,4,33,1072.698324898984,766.9397042093287,1355.7616943072062,975.9397042093287,2019-12-20,-379.82199009787746,379.82199009787746,False
588,0,True,False,True,5,1,0,0,0,1,1,0,0,1,4,33,335.1397042093289,492.93970420932874,886.4210626200611,276.93970420932874,2019-12-21,-609.4813584107324,609.4813584107324,False
589,0,True,False,True,6,1,0,0,0,1,1,0,0,1,4,33,-430.4936291240044,-413.06029579067126,54.26407964385544,-727.0602957906713,2019-12-22,-781.3243754345267,781.3243754345267,False
590,0,True,False,True,0,0,0,0,0,1,1,0,0,1,5,33,1473.2397042093282,1305.9397042093287,1889.8452575809415,1121.9397042093287,2019-12-23,-767.9055533716128,767.9055533716128,False
591,0,True,False,True,1,0,0,0,0,1,1,0,0,1,5,33,1168.6063708759953,1053.9397042093287,1617.1011490315832,1063.9397042093287,2019-12-24,-553.1614448222545,553.1614448222545,False
592,0,True,False,True,2,0,0,0,0,1,1,0,0,1,5,33,1102.5397042093289,905.9397042093287,1497.8727998605818,1065.9397042093287,2019-12-25,-431.9330956512531,431.9330956512531,False
