,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,Label
608,0.0,0.0,0.25862068965517243,0.3333333333333333,0.2565805828934092,0.5,1.0,1
609,0.0,0.0,0.46551724137931033,0.3333333333333333,0.26521942588070135,0.5,0.0,0
610,1.0,1.0,0.06896551724137931,0.3333333333333333,0.2538094263194069,0.5,0.5,2
611,1.0,1.0,0.5172413793103449,0.6666666666666666,0.3032771302809178,0.0,0.0,2
612,1.0,1.0,0.1896551724137931,0.3333333333333333,0.4647463550882529,0.5,1.0,2
613,1.0,1.0,0.06896551724137931,0.3333333333333333,0.3059203310764371,0.5,1.0,2
614,1.0,1.0,0.06896551724137931,0.3333333333333333,0.24190222716172147,0.5,0.0,2
615,0.0,0.0,0.5172413793103449,0.3333333333333333,0.7992373835602415,1.0,0.5,1
616,0.0,0.0,0.15517241379310345,0.0,0.631055964201629,1.0,1.0,1
617,0.0,0.0,0.3275862068965517,0.3333333333333333,0.3252745565418306,0.5,0.0,0
618,1.0,1.0,0.05172413793103448,0.3333333333333333,0.3785553427021336,0.5,0.0,2
619,0.0,1.0,0.5344827586206896,0.6666666666666666,0.15524326221429302,0.0,0.0,2
620,0.0,0.0,0.15517241379310345,0.0,0.3281736688943158,0.5,0.5,1
621,0.0,0.0,0.2413793103448276,0.0,0.2353764824590907,0.5,1.0,1
622,0.0,1.0,0.3448275862068966,0.3333333333333333,0.3477435912434377,0.5,1.0,1
623,1.0,1.0,0.06896551724137931,0.3333333333333333,0.2436570492666306,0.5,1.0,2
624,0.0,0.0,0.8103448275862069,0.6666666666666666,0.369170700320255,0.5,0.5,1
625,0.0,0.0,0.29310344827586204,0.3333333333333333,0.2598854978576547,0.5,0.5,1
626,0.0,0.0,0.39655172413793105,0.3333333333333333,0.34799584692101837,0.5,1.0,1
627,0.0,0.0,0.1896551724137931,0.0,0.3056205489668485,0.5,0.5,1
628,0.0,0.0,0.3103448275862069,0.3333333333333333,0.4339126683532457,0.5,0.5,1
629,0.0,0.0,0.7931034482758621,0.6666666666666666,0.2998186683824927,0.0,0.0,0
630,1.0,1.0,0.1724137931034483,0.3333333333333333,0.32440080136876126,0.5,1.0,2
631,0.0,0.0,0.4482758620689655,0.3333333333333333,0.2711821651580071,0.5,1.0,1
632,0.0,0.0,0.08620689655172414,0.0,0.2390140824473919,0.5,0.5,1
633,1.0,1.0,0.017241379310344827,0.3333333333333333,0.2391895646578828,0.5,0.0,2
634,1.0,1.0,0.1206896551724138,0.3333333333333333,0.1579815158738283,0.0,0.0,2
635,0.0,0.0,0.5,0.3333333333333333,0.2743152537911469,0.5,0.0,0
636,1.0,1.0,0.1724137931034483,0.3333333333333333,0.3429507333694047,0.5,1.0,2
637,0.0,0.0,0.05172413793103448,0.0,0.6989639237822266,0.5,0.5,1
638,1.0,1.0,0.27586206896551724,0.3333333333333333,0.2658445812555752,0.5,0.5,2
639,0.0,0.0,0.13793103448275862,0.0,0.31755333928023044,0.5,0.0,0
640,1.0,1.0,0.15517241379310345,0.3333333333333333,0.0,0.0,0.0,2
641,0.0,0.0,0.3448275862068966,0.3333333333333333,0.16830937513709548,0.0,0.0,0
642,0.0,0.0,0.3793103448275862,0.3333333333333333,0.526293084538555,1.0,1.0,1
643,0.0,1.0,0.25862068965517243,0.3333333333333333,0.260759253030724,0.5,0.5,1
644,0.0,1.0,0.2413793103448276,0.3333333333333333,0.3685345773072255,1.0,0.5,1
645,0.0,0.0,0.15517241379310345,0.0,0.44716888700408,0.5,1.0,1
646,0.0,1.0,0.2413793103448276,0.3333333333333333,0.3537246099176696,0.5,1.0,1
647,1.0,1.0,0.13793103448275862,0.3333333333333333,0.33746691429156367,0.5,1.0,2
648,0.0,0.0,0.3448275862068966,0.3333333333333333,0.2982210490911484,0.5,0.5,1
649,0.0,0.0,0.3793103448275862,0.3333333333333333,0.1193388707719755,0.0,0.0,0
650,0.0,0.0,0.5517241379310345,0.3333333333333333,0.6062325431759356,1.0,1.0,1
651,0.0,0.0,0.3275862068965517,0.3333333333333333,0.18694339236359914,0.0,0.0,0
652,0.0,0.0,0.46551724137931033,0.3333333333333333,0.30041823260167,0.5,0.5,1
653,0.0,0.0,0.41379310344827586,0.3333333333333333,0.6865668367869208,1.0,1.0,1
654,0.0,0.0,0.29310344827586204,0.3333333333333333,0.2727651609318105,0.5,0.0,0
655,0.0,0.0,0.06896551724137931,0.0,0.29195487182486873,0.5,1.0,1
656,0.0,0.0,0.39655172413793105,0.3333333333333333,0.16232104470409311,0.0,0.0,0
657,0.0,0.0,0.3275862068965517,0.3333333333333333,0.555017328868286,0.5,0.5,1
658,1.0,1.0,0.1724137931034483,0.3333333333333333,0.3769942822046415,0.5,0.5,2
659,0.0,0.0,0.39655172413793105,0.3333333333333333,0.46407732916075634,0.5,1.0,1
660,0.0,1.0,0.08620689655172414,0.3333333333333333,0.27795650965883334,0.5,0.5,1
661,0.0,1.0,0.08620689655172414,0.3333333333333333,0.1982181243876402,0.5,0.5,1
662,0.0,0.0,0.5517241379310345,0.3333333333333333,0.31282628723513156,0.5,0.5,1
663,0.0,0.0,0.29310344827586204,0.3333333333333333,0.36985800564467775,1.0,1.0,1
664,1.0,1.0,0.5517241379310345,0.6666666666666666,0.2529831975783455,0.0,0.0,2
665,0.0,0.0,0.15517241379310345,0.0,0.49837313367357383,1.0,1.0,1
666,0.0,0.0,0.27586206896551724,0.3333333333333333,0.49117470716406125,0.5,0.5,1
667,1.0,1.0,0.15517241379310345,0.3333333333333333,0.31969568459997366,0.5,0.5,2
668,0.0,0.0,0.43103448275862066,0.3333333333333333,0.38373206791161546,0.5,0.0,0
669,0.0,0.0,0.5,0.3333333333333333,0.3971162423409327,0.5,0.0,0
670,0.0,0.0,0.15517241379310345,0.0,0.2520399806969568,0.0,0.0,0
671,0.0,0.0,0.22413793103448276,0.0,0.42964260123130016,0.5,0.5,1
672,0.0,0.0,0.41379310344827586,0.3333333333333333,0.6843294386031616,1.0,0.5,1
673,0.0,1.0,0.10344827586206896,0.3333333333333333,0.34125806121404445,0.5,1.0,1
674,0.0,0.0,0.39655172413793105,0.3333333333333333,0.28750932249243233,0.0,0.5,0
675,1.0,1.0,0.13793103448275862,0.3333333333333333,0.45877995993156195,1.0,0.5,2
676,0.0,0.0,0.25862068965517243,0.3333333333333333,0.365342994603922,0.5,1.0,1
677,0.0,1.0,0.10344827586206896,0.3333333333333333,0.44817059795563224,0.5,0.0,2
678,0.0,0.0,0.7931034482758621,0.6666666666666666,0.2489982890484477,0.0,0.0,0
679,1.0,1.0,0.13793103448275862,0.3333333333333333,0.24110890133512716,0.5,1.0,2
680,1.0,1.0,0.6551724137931034,0.6666666666666666,0.33158460436073295,0.5,0.5,2
681,0.0,0.0,0.3275862068965517,0.3333333333333333,0.27624555810654694,0.5,0.5,1
682,0.0,1.0,0.25862068965517243,0.3333333333333333,0.24766754895222498,0.5,1.0,1
683,0.0,1.0,0.5,0.6666666666666666,0.41572101253235455,0.5,0.5,1
684,0.0,0.0,0.22413793103448276,0.0,0.49729099337554655,0.0,0.0,0
685,0.0,0.0,0.27586206896551724,0.3333333333333333,0.4165874559466534,0.5,0.5,1
686,0.0,0.0,0.15517241379310345,0.0,0.28017928432505157,0.5,0.5,1
687,0.0,0.0,0.20689655172413793,0.0,0.3585503707061697,0.5,1.0,1
688,0.0,0.0,0.29310344827586204,0.3333333333333333,0.33640305339046256,0.5,0.5,1
689,0.0,0.0,0.22413793103448276,0.0,0.4549632218533846,0.5,1.0,1
690,0.0,1.0,0.1206896551724138,0.3333333333333333,0.20668148516444146,0.5,1.0,1
691,1.0,1.0,0.1206896551724138,0.3333333333333333,0.2521167541640466,0.0,0.0,2
692,0.0,0.0,0.1896551724137931,0.0,0.3568284515157276,0.5,0.5,1
693,0.0,0.0,0.4482758620689655,0.3333333333333333,0.27251656113361505,0.0,0.0,0
694,0.0,0.0,0.1724137931034483,0.0,0.2501754822104909,0.5,0.5,1
695,0.0,0.0,0.5517241379310345,0.3333333333333333,0.376263106327596,0.5,0.0,0
696,0.0,0.0,0.1896551724137931,0.0,0.24454542795724082,0.5,0.0,0
697,1.0,1.0,0.3448275862068966,0.3333333333333333,0.038258777766403934,0.0,0.0,2
698,0.0,0.0,0.10344827586206896,0.0,0.22152069958907916,0.5,0.5,1
699,0.0,0.0,0.3793103448275862,0.3333333333333333,0.4473516809733413,1.0,0.5,1
700,1.0,1.0,0.1896551724137931,0.3333333333333333,0.227307956655894,0.0,0.0,2
701,0.0,0.0,0.4827586206896552,0.3333333333333333,0.4447048242984367,0.5,0.0,0
702,1.0,1.0,0.5,0.6666666666666666,0.4148472573592852,0.5,0.0,2
703,0.0,0.0,0.39655172413793105,0.3333333333333333,0.3780325519500461,0.5,0.5,1
704,1.0,1.0,0.2413793103448276,0.3333333333333333,0.3292411856748022,0.5,1.0,2
705,1.0,1.0,0.29310344827586204,0.3333333333333333,0.5019229925566295,0.5,0.5,2
706,0.0,0.0,0.10344827586206896,0.0,0.47083705014404165,0.5,0.5,1
707,1.0,1.0,0.1206896551724138,0.3333333333333333,0.3243020926253601,0.5,0.5,2
708,1.0,1.0,0.1206896551724138,0.3333333333333333,0.2624263340303877,0.5,0.5,2
709,0.0,0.0,0.3275862068965517,0.3333333333333333,0.19382375736659696,0.0,0.0,0
710,0.0,0.0,0.2413793103448276,0.0,0.41214190661421696,1.0,1.0,1
711,1.0,1.0,0.29310344827586204,0.3333333333333333,0.2584085225860228,0.5,1.0,2
712,0.0,0.0,0.4827586206896552,0.3333333333333333,0.4190844215667637,1.0,0.5,1
713,0.0,0.0,0.1206896551724138,0.0,0.09152859628855124,0.0,0.0,0
714,0.0,0.0,0.15517241379310345,0.0,0.8019756372197768,1.0,1.0,1
715,0.0,0.0,0.7758620689655172,0.6666666666666666,0.5386792038957051,0.5,0.5,1
716,0.0,0.0,0.3793103448275862,0.3333333333333333,0.31300176944562247,0.5,1.0,1
717,0.0,0.0,0.2413793103448276,0.0,0.3441754529634558,1.0,1.0,1
718,0.0,0.0,0.22413793103448276,0.0,0.3550516941345071,0.5,1.0,1
719,0.0,1.0,0.22413793103448276,0.3333333333333333,0.4879940920989135,0.5,0.5,1
720,0.0,0.0,0.27586206896551724,0.3333333333333333,0.4099191319479988,1.0,0.5,1
721,1.0,1.0,0.10344827586206896,0.3333333333333333,0.3804454323442961,0.5,1.0,2
722,1.0,1.0,0.10344827586206896,0.3333333333333333,0.11770469268677888,0.0,0.0,2
723,1.0,1.0,0.8275862068965517,1.0,0.356433616542123,0.0,0.0,2
724,1.0,1.0,0.05172413793103448,0.3333333333333333,0.2657312489946332,0.5,1.0,2
725,1.0,1.0,0.39655172413793105,0.6666666666666666,0.2810201365836538,0.0,0.0,2
726,0.0,1.0,0.5,0.6666666666666666,0.27184387932673326,0.0,0.0,2
727,1.0,1.0,0.1206896551724138,0.3333333333333333,0.2532500767734671,0.5,0.5,2
728,1.0,1.0,0.7068965517241379,0.6666666666666666,0.5444372139274382,0.5,0.5,2
729,0.0,1.0,0.3103448275862069,0.3333333333333333,0.4631597034350643,0.5,1.0,1
730,0.0,0.0,0.25862068965517243,0.3333333333333333,0.4422224821958674,0.5,0.5,1
731,0.0,0.0,0.05172413793103448,0.0,0.10965810215989354,0.0,0.0,0
732,1.0,1.0,0.4482758620689655,0.6666666666666666,0.19251129666730035,0.0,0.0,2
733,1.0,1.0,0.1724137931034483,0.3333333333333333,0.43536770834856614,0.5,1.0,2
734,1.0,1.0,0.3275862068965517,0.3333333333333333,0.34082301156720235,0.5,0.0,2
735,1.0,1.0,0.1896551724137931,0.3333333333333333,0.15245017036397934,0.0,0.0,2
736,1.0,1.0,0.08620689655172414,0.3333333333333333,0.7296586871005952,1.0,1.0,2
737,0.0,0.0,0.29310344827586204,0.3333333333333333,0.2838278519515084,0.0,0.0,0
738,0.0,0.0,0.46551724137931033,0.3333333333333333,0.5665552842080634,1.0,1.0,1
739,1.0,1.0,0.13793103448275862,0.3333333333333333,0.3129103724609918,0.0,0.0,2
740,0.0,0.0,0.2413793103448276,0.0,0.3126325256277145,0.5,0.5,1
741,0.0,0.0,0.08620689655172414,0.0,0.11543804746793794,0.0,0.0,0
742,0.0,0.0,0.39655172413793105,0.3333333333333333,0.31883289706506,0.5,0.5,1
743,0.0,0.0,0.06896551724137931,0.0,0.3383699164997148,0.5,1.0,1
744,0.0,0.0,0.20689655172413793,0.0,0.7831551701446265,1.0,0.5,1
745,0.0,0.0,0.1724137931034483,0.0,0.1234078645277335,0.0,0.0,0
746,1.0,1.0,0.08620689655172414,0.3333333333333333,0.2694931488820321,0.5,0.5,2
747,1.0,1.0,0.3275862068965517,0.3333333333333333,0.1572320605998567,0.0,0.0,2
748,0.0,0.0,0.13793103448275862,0.0,0.3483687466183116,0.5,0.0,0
749,0.0,0.0,0.25862068965517243,0.3333333333333333,0.2909019785619233,0.5,0.5,1
750,1.0,1.0,0.5344827586206896,0.6666666666666666,0.2722131231446412,0.5,1.0,2
751,1.0,1.0,0.08620689655172414,0.3333333333333333,0.10594372870450258,0.0,0.0,2
752,1.0,1.0,0.08620689655172414,0.3333333333333333,0.18346299518886272,0.0,0.0,2
753,1.0,1.0,0.1206896551724138,0.3333333333333333,0.38973867774154397,0.5,1.0,2
754,0.0,0.0,0.6379310344827587,0.3333333333333333,0.45139508357340274,0.5,0.5,1
755,1.0,1.0,0.2413793103448276,0.3333333333333333,0.25271266250383867,0.5,0.5,2
756,0.0,0.0,0.9655172413793104,0.6666666666666666,0.1962110466051504,0.0,0.0,0
757,0.0,0.0,0.3620689655172414,0.3333333333333333,0.31250822572861675,0.5,0.5,1
758,0.0,0.0,0.22413793103448276,0.0,0.22765160931810538,0.5,0.0,0
759,0.0,0.0,0.29310344827586204,0.3333333333333333,0.21468054925931884,0.5,0.5,1
760,1.0,1.0,0.7068965517241379,0.6666666666666666,0.46341561499203016,0.5,0.5,2
761,1.0,1.0,0.10344827586206896,0.3333333333333333,0.25882529283593875,0.5,1.0,2
762,0.0,0.0,0.10344827586206896,0.0,0.1263764385885381,0.0,0.0,0
763,0.0,0.0,0.20689655172413793,0.0,0.7305470657912054,1.0,1.0,1
764,0.0,1.0,0.15517241379310345,0.3333333333333333,0.3140948773818054,0.5,1.0,1
765,0.0,1.0,0.3793103448275862,0.3333333333333333,0.17997163037597064,0.0,0.0,2
766,0.0,1.0,0.22413793103448276,0.3333333333333333,0.18936724039600486,0.0,0.0,2
767,1.0,1.0,0.22413793103448276,0.3333333333333333,0.30651258353684396,0.5,0.0,2
768,0.0,0.0,0.1724137931034483,0.0,0.3298626851702909,0.5,1.0,1
769,0.0,0.0,0.7758620689655172,0.6666666666666666,0.2204970533612155,0.0,0.0,0
770,1.0,1.0,0.13793103448275862,0.3333333333333333,0.288807159674188,0.5,0.0,2
771,1.0,1.0,0.1206896551724138,0.3333333333333333,0.5799284909992249,1.0,1.0,2
772,0.0,0.0,0.3103448275862069,0.3333333333333333,0.4179620665954989,1.0,1.0,1
773,0.0,0.0,0.5862068965517241,0.3333333333333333,0.3673829753008789,0.5,1.0,1
774,0.0,0.0,0.8275862068965517,0.6666666666666666,0.27794188614129245,0.0,0.0,0
775,1.0,1.0,0.1206896551724138,0.3333333333333333,0.23531433250954184,0.5,0.0,2
776,0.0,0.0,0.3275862068965517,0.3333333333333333,0.320328151733618,0.5,1.0,1
777,1.0,1.0,0.1206896551724138,0.3333333333333333,0.31035125689133264,0.5,0.5,2
778,0.0,0.0,0.3448275862068966,0.3333333333333333,0.6573527046195692,1.0,0.5,1
779,1.0,1.0,0.8448275862068966,1.0,0.478481493938552,0.5,0.5,2
780,0.0,0.0,0.1206896551724138,0.0,0.36729889007501865,0.5,0.5,1
781,0.0,0.0,0.7241379310344828,0.6666666666666666,0.4794905166488747,0.5,1.0,1
782,0.0,0.0,0.22413793103448276,0.0,0.15147405056812366,0.0,0.0,0
783,1.0,1.0,0.08620689655172414,0.3333333333333333,0.1832875129783718,0.0,0.0,2
784,0.0,1.0,0.7241379310344828,0.6666666666666666,0.6441220771244315,1.0,0.0,1
785,0.0,0.0,0.29310344827586204,0.3333333333333333,0.3298407498939795,0.0,0.0,0
786,0.0,0.0,0.3793103448275862,0.3333333333333333,0.3976024742991679,0.5,0.0,0
787,0.0,0.0,0.3448275862068966,0.3333333333333333,0.29572773935042335,0.5,0.5,1
788,0.0,0.0,0.5517241379310345,0.3333333333333333,0.48551906175511456,0.5,0.5,1
789,0.0,0.0,0.15517241379310345,0.0,0.3776048140619745,0.5,0.5,1
790,1.0,1.0,0.3620689655172414,0.6666666666666666,0.3026263837503473,0.5,1.0,2
791,0.0,0.0,0.39655172413793105,0.3333333333333333,0.5391690917333255,1.0,1.0,1
792,0.0,1.0,0.15517241379310345,0.3333333333333333,0.22114779989178596,0.5,0.0,2
793,0.0,1.0,0.5689655172413793,0.6666666666666666,0.4155930567538716,0.5,1.0,1
794,0.0,0.0,0.2413793103448276,0.0,0.38785224397876666,0.5,1.0,1
795,1.0,1.0,0.06896551724137931,0.3333333333333333,0.30855987599257123,0.5,0.0,2
796,0.0,0.0,0.5689655172413793,0.3333333333333333,0.5007019288419636,0.5,0.5,1
797,1.0,1.0,0.06896551724137931,0.3333333333333333,0.11292280245090154,0.0,0.0,2
798,0.0,1.0,0.6206896551724138,0.6666666666666666,0.2822046415044675,0.5,0.5,1
799,0.0,0.0,0.29310344827586204,0.3333333333333333,0.05834417910884284,0.0,0.0,0
800,0.0,0.0,0.6206896551724138,0.3333333333333333,0.3018878961145314,0.5,1.0,1
801,1.0,1.0,0.5172413793103449,0.6666666666666666,0.24049836947779418,0.0,0.0,2
802,1.0,1.0,0.10344827586206896,0.3333333333333333,0.3342131816387114,0.5,0.0,2
803,0.0,0.0,0.29310344827586204,0.3333333333333333,0.2246830352573008,0.5,0.0,0
804,1.0,1.0,0.10344827586206896,0.3333333333333333,0.26007194770630127,0.0,0.0,2
805,0.0,0.0,0.10344827586206896,0.0,0.4837276808563532,0.5,1.0,1
806,0.0,1.0,0.13793103448275862,0.3333333333333333,0.1193132796162789,0.0,0.0,2
807,0.0,0.0,0.8103448275862069,0.6666666666666666,0.3105596420162906,0.5,1.0,1
808,0.0,0.0,0.6379310344827587,0.3333333333333333,0.7171373002061916,1.0,1.0,1
809,1.0,1.0,0.13793103448275862,0.3333333333333333,0.06606539637044295,0.0,0.0,2
810,0.0,1.0,0.13793103448275862,0.3333333333333333,0.2401145021423453,0.5,1.0,1
811,0.0,1.0,0.1724137931034483,0.3333333333333333,0.1214263779009403,0.0,0.0,2
812,0.0,0.0,0.10344827586206896,0.0,0.4962929383033795,0.5,0.5,1
813,0.0,0.0,0.6206896551724138,0.3333333333333333,0.3529203164529196,0.5,1.0,1
814,0.0,0.0,0.4827586206896552,0.3333333333333333,0.3604733632627992,0.5,1.0,1
815,1.0,1.0,0.6206896551724138,0.6666666666666666,0.5655133585832737,0.5,0.0,2
816,0.0,1.0,0.7586206896551724,0.6666666666666666,0.42603790415746606,0.5,0.5,1
817,1.0,1.0,0.10344827586206896,0.3333333333333333,0.23882032083997484,0.5,0.5,2
818,0.0,1.0,0.43103448275862066,0.6666666666666666,0.8911608148223974,1.0,1.0,1
819,0.0,1.0,0.13793103448275862,0.3333333333333333,0.2225845604901803,0.5,1.0,1
820,0.0,1.0,0.15517241379310345,0.3333333333333333,0.2169362268400041,0.5,0.0,2
821,0.0,1.0,0.10344827586206896,0.3333333333333333,0.341203223023266,0.5,1.0,1
822,0.0,0.0,0.39655172413793105,0.3333333333333333,0.30310895982919733,0.5,0.0,0
823,0.0,0.0,0.5,0.3333333333333333,0.14140575874120762,0.0,0.0,0
824,0.0,1.0,0.29310344827586204,0.3333333333333333,0.44396999254200603,1.0,0.5,1
825,0.0,1.0,0.20689655172413793,0.3333333333333333,0.2432695260517965,0.5,0.0,2
826,1.0,1.0,0.25862068965517243,0.3333333333333333,0.34972142199084566,0.5,0.0,2
827,0.0,0.0,0.3103448275862069,0.3333333333333333,0.33952151850606144,0.5,1.0,1
828,0.0,0.0,0.5,0.3333333333333333,0.5179540236608514,0.5,1.0,1
829,0.0,0.0,0.3448275862068966,0.3333333333333333,0.4665596712633257,0.5,0.5,1
830,0.0,0.0,0.4482758620689655,0.3333333333333333,0.3987394527879736,0.5,0.5,1
831,1.0,1.0,0.08620689655172414,0.3333333333333333,0.224043256364886,0.5,1.0,2
832,0.0,0.0,0.1896551724137931,0.0,0.587631428863899,0.5,1.0,1
833,1.0,1.0,0.41379310344827586,0.6666666666666666,0.4481121038854686,0.5,0.0,2
834,1.0,1.0,0.1206896551724138,0.3333333333333333,0.22499744088443033,0.0,0.0,2
835,0.0,0.0,0.5172413793103449,0.3333333333333333,0.2663161896962695,0.5,0.5,1
836,1.0,1.0,0.05172413793103448,0.3333333333333333,0.20662664697366304,0.5,0.0,2
837,1.0,1.0,0.08620689655172414,0.3333333333333333,0.09278256291768422,0.0,0.0,2
838,0.0,0.0,0.7758620689655172,0.6666666666666666,0.3758682713539915,0.5,0.0,0
839,0.0,1.0,0.4827586206896552,0.6666666666666666,0.3253440182501499,0.5,1.0,1
840,0.0,0.0,0.1896551724137931,0.0,0.35469341795475484,0.5,0.0,0
841,0.0,0.0,0.1724137931034483,0.0,0.1653810157495284,0.0,0.0,0
842,1.0,1.0,0.08620689655172414,0.3333333333333333,0.24955763859438748,0.5,1.0,2
843,0.0,0.0,0.5517241379310345,0.3333333333333333,0.28889124490004825,0.5,0.0,0
844,0.0,0.0,0.5,0.3333333333333333,0.3455244724566047,0.5,1.0,1
845,0.0,0.0,0.29310344827586204,0.3333333333333333,0.3628752760188936,0.5,0.0,0
846,0.0,0.0,0.8620689655172413,0.6666666666666666,0.5239569776113946,0.5,1.0,1
847,0.0,1.0,0.1724137931034483,0.3333333333333333,0.22504862319582353,0.5,0.5,1
848,0.0,0.0,0.7068965517241379,0.6666666666666666,0.30829299679744965,0.5,0.0,0
849,0.0,0.0,0.6724137931034483,0.6666666666666666,0.169797318046883,0.0,0.0,0
850,0.0,1.0,0.25862068965517243,0.3333333333333333,0.2742348244446719,0.5,1.0,1
851,0.0,0.0,0.43103448275862066,0.3333333333333333,0.3556183554392173,0.5,0.0,0
852,0.0,0.0,0.29310344827586204,0.3333333333333333,0.24205577409590104,0.5,0.0,0
853,0.0,0.0,0.2413793103448276,0.0,0.12261088282175395,0.0,0.0,0
854,0.0,0.0,0.46551724137931033,0.3333333333333333,0.6012678589707968,0.5,0.5,1
855,0.0,1.0,0.25862068965517243,0.3333333333333333,0.2968829972361552,0.5,1.0,1
856,1.0,1.0,0.3793103448275862,0.6666666666666666,0.26232031352821605,0.5,1.0,2
857,0.0,0.0,0.1724137931034483,0.0,0.28734115204071187,0.5,0.0,0
858,1.0,1.0,0.1896551724137931,0.3333333333333333,0.33781056695377504,0.5,1.0,2
859,0.0,0.0,0.13793103448275862,0.0,0.3390755012210637,0.5,1.0,1
860,0.0,0.0,0.15517241379310345,0.0,0.5188606817483877,0.5,0.5,1
861,0.0,1.0,0.1724137931034483,0.3333333333333333,0.25733734992615126,0.5,0.0,2
862,1.0,1.0,0.29310344827586204,0.3333333333333333,0.30196101370223594,0.5,1.0,2
863,0.0,0.0,0.2413793103448276,0.0,0.37891361888188585,0.0,0.0,0
864,0.0,0.0,0.1206896551724138,0.0,0.12915125104192562,0.0,0.0,0
865,1.0,1.0,0.034482758620689655,0.3333333333333333,0.34927540470584795,0.5,1.0,2
866,1.0,1.0,0.15517241379310345,0.3333333333333333,0.2768780252401913,0.5,1.0,2
867,0.0,0.0,0.41379310344827586,0.3333333333333333,0.3277495868856295,0.5,1.0,1
868,0.0,0.0,0.3275862068965517,0.3333333333333333,0.45629030607022214,0.5,1.0,1
869,1.0,1.0,0.10344827586206896,0.3333333333333333,0.20716406124329145,0.5,0.0,2
870,1.0,1.0,0.3793103448275862,0.6666666666666666,0.5991218577716684,0.5,1.0,2
871,0.0,0.0,0.4827586206896552,0.3333333333333333,0.33544886887091824,0.5,1.0,1
872,0.0,0.0,0.13793103448275862,0.0,0.2620388108155536,0.5,1.0,1
873,1.0,1.0,0.10344827586206896,0.3333333333333333,0.2149547402132109,0.5,1.0,2
874,0.0,0.0,0.1896551724137931,0.0,0.18925025225567757,0.0,1.0,1
875,1.0,1.0,0.3793103448275862,0.6666666666666666,0.4583083514908676,0.5,0.5,2
876,0.0,0.0,0.3103448275862069,0.3333333333333333,0.37110831639442554,1.0,1.0,1
877,0.0,0.0,0.1724137931034483,0.0,0.2961847242735768,0.5,0.5,1
878,0.0,0.0,0.15517241379310345,0.0,0.3266820701051431,1.0,0.5,1
879,0.0,0.0,0.3103448275862069,0.3333333333333333,0.4299643186172002,0.5,0.0,0
880,0.0,0.0,0.3448275862068966,0.3333333333333333,0.583098138426217,1.0,1.0,1
881,0.0,1.0,0.5172413793103449,0.6666666666666666,0.5651294912478247,0.5,0.0,2
882,0.0,0.0,0.3103448275862069,0.3333333333333333,0.30279455420206774,0.5,0.5,1
883,1.0,1.0,0.8103448275862069,1.0,0.12303862070982555,0.0,0.0,2
884,0.0,1.0,0.43103448275862066,0.6666666666666666,0.4002493309740725,0.5,0.5,1
885,1.0,1.0,0.603448275862069,0.6666666666666666,0.29675869733705745,0.5,0.5,2
886,0.0,0.0,0.27586206896551724,0.3333333333333333,0.3195640729421055,0.5,0.5,1
887,0.0,0.0,0.08620689655172414,0.0,0.7383669917962067,0.5,0.5,1
888,0.0,0.0,0.27586206896551724,0.3333333333333333,0.5293164967901379,1.0,1.0,1
889,0.0,0.0,0.3793103448275862,0.3333333333333333,0.4796038489098168,0.5,0.0,0
890,0.0,0.0,0.43103448275862066,0.3333333333333333,0.40914042963894537,1.0,1.0,1
891,0.0,0.0,0.4827586206896552,0.3333333333333333,0.2867013731482971,0.5,0.5,1
892,0.0,0.0,0.3448275862068966,0.3333333333333333,0.16569542137665794,0.0,0.0,0
893,0.0,0.0,0.27586206896551724,0.3333333333333333,0.42397598818419785,0.5,1.0,1
894,0.0,0.0,0.1896551724137931,0.0,0.21395668514104382,0.5,1.0,1
895,0.0,0.0,0.22413793103448276,0.0,0.6024487080122253,1.0,1.0,1
896,1.0,1.0,0.1724137931034483,0.3333333333333333,0.39708699530585084,1.0,0.5,2
897,1.0,1.0,0.29310344827586204,0.3333333333333333,0.42029817352265914,0.5,0.0,2
898,1.0,1.0,0.25862068965517243,0.3333333333333333,0.1775733734992615,0.0,0.0,2
899,0.0,0.0,0.41379310344827586,0.3333333333333333,0.35659813111445826,0.5,1.0,1
900,0.0,0.0,0.43103448275862066,0.3333333333333333,0.30588742816197007,0.5,1.0,1
901,0.0,1.0,0.4482758620689655,0.6666666666666666,0.35018571867276954,0.5,0.0,2
902,0.0,0.0,0.41379310344827586,0.3333333333333333,0.5785502244709942,0.5,1.0,1
903,0.0,1.0,0.3793103448275862,0.3333333333333333,0.2648538379421786,0.5,0.5,1
904,0.0,0.0,0.3103448275862069,0.3333333333333333,0.34787520290130586,1.0,0.5,1
905,0.0,0.0,0.034482758620689655,0.0,0.2952122603571063,1.0,1.0,1
906,0.0,0.0,0.10344827586206896,0.0,0.18073936504686838,0.0,0.0,0
907,0.0,1.0,0.15517241379310345,0.3333333333333333,0.3414408551833058,0.5,0.0,2
908,1.0,1.0,0.4827586206896552,0.6666666666666666,0.26490136437418654,0.0,0.0,2
909,1.0,1.0,0.25862068965517243,0.3333333333333333,0.2458907915710045,0.0,0.0,2
910,1.0,1.0,0.27586206896551724,0.3333333333333333,0.36976660866004707,0.5,0.5,2
911,1.0,1.0,0.1206896551724138,0.3333333333333333,0.2766403930801515,0.0,0.0,2
912,1.0,1.0,0.1206896551724138,0.3333333333333333,0.32507348317564305,0.5,0.5,2
